mosaic_id,parent_image_path,sample_id,split,camera,n_tiles_available,n_cells_filled_by_repeat,tile_paths
00461a3b787a,data/training_down/H372/Samsung_A52_H372_01.png,H372,train,Samsung A52,15,0,data/tiles/train/H372/H372__Samsung_A52_H372_01__x111_y202__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_01__x1135_y202__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_01__x367_y202__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_01__x367_y714__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_01__x623_y714__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_01__x879_y714__t256.png
02e02ed479fb,data/training_down/H038/Samsung_A52_H038_02.png,H038,train,Samsung A52,15,0,data/tiles/train/H038/H038__Samsung_A52_H038_02__x1137_y184__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_02__x113_y184__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_02__x369_y184__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_02__x369_y696__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_02__x625_y696__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_02__x881_y696__t256.png
04d77aa0f639,data/training_down/H668/Samsung_A52_H668_04.png,H668,train,Samsung A52,15,0,data/tiles/train/H668/H668__Samsung_A52_H668_04__x1121_y196__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_04__x353_y196__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_04__x609_y196__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_04__x609_y708__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_04__x865_y708__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_04__x97_y708__t256.png
07a3acfd6b8a,data/training_down/H666/Samsung_A52_H666_01.png,H666,train,Samsung A52,15,0,data/tiles/train/H666/H666__Samsung_A52_H666_01__x1110_y227__t256.png ; data/tiles/train/H666/H666__Samsung_A52_H666_01__x342_y227__t256.png ; data/tiles/train/H666/H666__Samsung_A52_H666_01__x598_y227__t256.png ; data/tiles/train/H666/H666__Samsung_A52_H666_01__x598_y739__t256.png ; data/tiles/train/H666/H666__Samsung_A52_H666_01__x854_y739__t256.png ; data/tiles/train/H666/H666__Samsung_A52_H666_01__x86_y739__t256.png
0890be35fbfe,data/training_down/H668/Samsung_A52_H668_03.png,H668,train,Samsung A52,15,0,data/tiles/train/H668/H668__Samsung_A52_H668_03__x1099_y199__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_03__x331_y199__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_03__x587_y199__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_03__x587_y711__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_03__x75_y711__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_03__x843_y711__t256.png
0a3483d717b0,data/testing_down/Testfeld_Lidl_WHV/iPhone14_HPC_Testfeld Lidl WHV (1).png,Testfeld Lidl WHV,test,iPhone 14,12,0,data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x26_y308__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x26_y564__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x282_y52__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x538_y52__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x794_y308__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (1)__x794_y564__t256.png
0d1ea3292bfb,data/training_down/H371/Samsung_A52_H371_03.png,H371,train,Samsung A52,15,0,data/tiles/train/H371/H371__Samsung_A52_H371_03__x1105_y183__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_03__x337_y183__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_03__x593_y183__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_03__x593_y695__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_03__x81_y695__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_03__x849_y695__t256.png
0e4f8c252c45,data/training_down/H615/Samsung_A52_H615_03.png,H615,train,Samsung A52,15,0,data/tiles/train/H615/H615__Samsung_A52_H615_03__x1083_y199__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_03__x315_y199__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_03__x571_y199__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_03__x571_y711__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_03__x59_y711__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_03__x827_y711__t256.png
107b6815a503,data/training_down/H516/Motorola_Edge_H516_03.png,H516,train,Motorola Edge,10,0,data/tiles/train/H516/H516__Motorola_Edge_H516_03__x1064_y18__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_03__x296_y18__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_03__x40_y18__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_03__x40_y274__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_03__x552_y274__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_03__x808_y274__t256.png
11d1b6d8cbc5,data/training_down/H549/Motorola_Edge_H549_02.png,H549,train,Motorola Edge,10,0,data/tiles/train/H549/H549__Motorola_Edge_H549_02__x1061_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_02__x293_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_02__x37_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_02__x37_y270__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_02__x549_y270__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_02__x805_y270__t256.png
12585464ced4,data/testing_down/Kleinkummerfeld_9_4/iPhone16_HPC_Kleinkummerfeld 9-4 (3).png,Kleinkummerfeld 9-4,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x284_y314__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x284_y58__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x28_y570__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x540_y570__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x796_y314__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (3)__x796_y58__t256.png
13463498b68c,data/testing_down/Audorfring/iPhone14_HPC_Audorfring (1).png,Audorfring,test,iPhone 14,12,0,data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x285_y26__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x285_y538__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x29_y282__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x541_y282__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x797_y26__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (1)__x797_y538__t256.png
143161ecd0a8,data/testing_down/Audorfring/iPhone14_HPC_Audorfring (5).png,Audorfring,test,iPhone 14,12,0,data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x285_y286__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x285_y542__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x29_y30__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x541_y30__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x797_y286__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (5)__x797_y542__t256.png
14345e4779b2,data/training_down/H038/Samsung_A52_H038_03.png,H038,train,Samsung A52,15,0,data/tiles/train/H038/H038__Samsung_A52_H038_03__x1138_y215__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_03__x114_y215__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_03__x370_y215__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_03__x370_y727__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_03__x626_y727__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_03__x882_y727__t256.png
157e1392b3e8,data/training_down/H666/Motorola_Edge_H666_01.png,H666,train,Motorola Edge,10,0,data/tiles/train/H666/H666__Motorola_Edge_H666_01__x1060_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_01__x292_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_01__x36_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_01__x36_y271__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_01__x548_y271__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_01__x804_y271__t256.png
18411c3991e2,data/training_down/H405/Samsung_A52_H405_01.png,H405,train,Samsung A52,15,0,data/tiles/train/H405/H405__Samsung_A52_H405_01__x1152_y216__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_01__x128_y216__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_01__x384_y216__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_01__x384_y728__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_01__x640_y728__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_01__x896_y728__t256.png
19fb5fb24bd8,data/training_down/H616/Samsung_A52_H616_02.png,H616,train,Samsung A52,15,0,data/tiles/train/H616/H616__Samsung_A52_H616_02__x1106_y200__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_02__x338_y200__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_02__x594_y200__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_02__x594_y712__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_02__x82_y712__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_02__x850_y712__t256.png
1acbaeddc202,data/training_down/H183/Motorola_Edge_H183_01.png,H183,train,Motorola Edge,10,0,data/tiles/train/H183/H183__Motorola_Edge_H183_01__x1064_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_01__x296_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_01__x40_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_01__x40_y275__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_01__x552_y275__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_01__x808_y275__t256.png
1ff774dcc60f,data/training_down/H037/Motorola_Edge_H037_03.png,H037,train,Motorola Edge,10,0,data/tiles/train/H037/H037__Motorola_Edge_H037_03__x110_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_03__x1134_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_03__x366_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_03__x366_y271__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_03__x622_y271__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_03__x878_y271__t256.png
20dfd1caefd2,data/training_down/H181/Motorola_Edge_H181_02.png,H181,train,Motorola Edge,10,0,data/tiles/train/H181/H181__Motorola_Edge_H181_02__x1060_y21__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_02__x292_y21__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_02__x36_y21__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_02__x36_y277__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_02__x548_y277__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_02__x804_y277__t256.png
21d8f6421bb7,data/training_down/F827/Samsung_A52_F827_03.png,F827,train,Samsung A52,15,0,data/tiles/train/F827/F827__Samsung_A52_F827_03__x1166_y163__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_03__x142_y163__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_03__x398_y163__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_03__x398_y675__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_03__x654_y675__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_03__x910_y675__t256.png
22a7d1fd1c73,"data/testing_down/Muenster_BS6_9_0_10m/iPhone14_HPC_Münster_BS6_9,0-10m (1).png","Münster_BS6_9,0-10m",test,iPhone 14,9,0,"data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x0_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x0_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x1024_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x256_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x512_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (1)__x768_y512__t256.png"
25baaadab5fb,data/training_down/H037/Samsung_A52_H037_01.png,H037,train,Samsung A52,15,0,data/tiles/train/H037/H037__Samsung_A52_H037_01__x1093_y202__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_01__x325_y202__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_01__x581_y202__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_01__x581_y714__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_01__x69_y714__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_01__x837_y714__t256.png
277ed49ee465,data/training_down/H615/Samsung_A52_H615_02.png,H615,train,Samsung A52,15,0,data/tiles/train/H615/H615__Samsung_A52_H615_02__x1111_y198__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_02__x343_y198__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_02__x599_y198__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_02__x599_y710__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_02__x855_y710__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_02__x87_y710__t256.png
29e5b690f5bd,data/training_down/H372/Motorola_Edge_H372_04.png,H372,train,Motorola Edge,10,0,data/tiles/train/H372/H372__Motorola_Edge_H372_04__x1062_y17__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_04__x294_y17__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_04__x38_y17__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_04__x38_y273__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_04__x550_y273__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_04__x806_y273__t256.png
2b5b0395bfac,data/training_down/H126/Motorola_Edge_H126_02.png,H126,train,Motorola Edge,10,0,data/tiles/train/H126/H126__Motorola_Edge_H126_02__x1060_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_02__x292_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_02__x36_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_02__x36_y271__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_02__x548_y271__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_02__x804_y271__t256.png
2c26ac525877,data/training_down/H181/Motorola_Edge_H181_03.png,H181,train,Motorola Edge,10,0,data/tiles/train/H181/H181__Motorola_Edge_H181_03__x1141_y16__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_03__x117_y16__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_03__x373_y16__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_03__x373_y272__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_03__x629_y272__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_03__x885_y272__t256.png
2de4a3107870,data/training_down/H038/Samsung_A52_H038_01.png,H038,train,Samsung A52,15,0,data/tiles/train/H038/H038__Samsung_A52_H038_01__x1112_y210__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_01__x344_y210__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_01__x600_y210__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_01__x600_y722__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_01__x856_y722__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_01__x88_y722__t256.png
30426164e6dd,data/training_down/H617/Samsung_A52_H617_02.png,H617,train,Samsung A52,15,0,data/tiles/train/H617/H617__Samsung_A52_H617_02__x1092_y204__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_02__x324_y204__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_02__x580_y204__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_02__x580_y716__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_02__x68_y716__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_02__x836_y716__t256.png
35cc08577ff1,data/testing_down/Airbus_BS6_3/iPhone16_HPC_Airbus BS6-3 (3).png,Airbus BS6-3,test,iPhone 16,12,0,data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x27_y300__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x27_y556__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x283_y44__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x539_y44__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x795_y300__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (3)__x795_y556__t256.png
3b110fe878f9,data/training_down/H037/Samsung_A52_H037_02.png,H037,train,Samsung A52,15,0,data/tiles/train/H037/H037__Samsung_A52_H037_02__x1103_y199__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_02__x335_y199__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_02__x591_y199__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_02__x591_y711__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_02__x79_y711__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_02__x847_y711__t256.png
3e09666f6cc9,data/training_down/H666/Motorola_Edge_H666_02.png,H666,train,Motorola Edge,10,0,data/tiles/train/H666/H666__Motorola_Edge_H666_02__x1061_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_02__x293_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_02__x37_y15__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_02__x37_y271__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_02__x549_y271__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_02__x805_y271__t256.png
3e2eeb1c4eb8,data/training_down/G190/Motorola_Edge_G190_02.png,G190,train,Motorola Edge,10,0,data/tiles/train/G190/G190__Motorola_Edge_G190_02__x1157_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_02__x133_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_02__x389_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_02__x389_y271__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_02__x645_y271__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_02__x901_y271__t256.png
