mosaic_id,parent_image_path,sample_id,split,camera,n_tiles_available,n_cells_filled_by_repeat,tile_paths
3e5043fbce37,data/training_down/H666/Motorola_Edge_H666_03.png,H666,train,Motorola Edge,10,0,data/tiles/train/H666/H666__Motorola_Edge_H666_03__x1065_y14__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_03__x297_y14__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_03__x41_y14__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_03__x41_y270__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_03__x553_y270__t256.png ; data/tiles/train/H666/H666__Motorola_Edge_H666_03__x809_y270__t256.png
3ebfba651b7d,data/training_down/H368/Motorola_Edge_H368_04.png,H368,train,Motorola Edge,10,0,data/tiles/train/H368/H368__Motorola_Edge_H368_04__x104_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_04__x1128_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_04__x360_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_04__x360_y272__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_04__x616_y272__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_04__x872_y272__t256.png
3f309c2d4d04,data/training_down/H366/Motorola_Edge_H366_01.png,H366,train,Motorola Edge,10,0,data/tiles/train/H366/H366__Motorola_Edge_H366_01__x1060_y16__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_01__x292_y16__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_01__x36_y16__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_01__x36_y272__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_01__x548_y272__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_01__x804_y272__t256.png
3f8b2887a721,data/testing_down/Kleinkummerfeld_2_3/iPhone16_HPC_Kleinkummerfeld 2-3 (3).png,Kleinkummerfeld 2-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x285_y292__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x285_y548__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x29_y36__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x541_y36__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x797_y292__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (3)__x797_y548__t256.png
427b4eca910a,data/training_down/H616/Motorola_Edge_H616_03.png,H616,train,Motorola Edge,10,0,data/tiles/train/H616/H616__Motorola_Edge_H616_03__x1063_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_03__x295_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_03__x39_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_03__x39_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_03__x551_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_03__x807_y271__t256.png
43388290b38c,data/training_down/H668/Samsung_A52_H668_02.png,H668,train,Samsung A52,15,0,data/tiles/train/H668/H668__Samsung_A52_H668_02__x1103_y181__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_02__x335_y181__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_02__x591_y181__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_02__x591_y693__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_02__x79_y693__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_02__x847_y693__t256.png
43a987e879a4,data/training_down/H616/Motorola_Edge_H616_02.png,H616,train,Motorola Edge,10,0,data/tiles/train/H616/H616__Motorola_Edge_H616_02__x1063_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_02__x295_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_02__x39_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_02__x39_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_02__x551_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_02__x807_y271__t256.png
4628cf7ba98f,data/testing_down/Airbus_BS12_5bis8/iPhone16_HPC_Airbus BS12-5bis8 (3).png,Airbus BS12-5bis8,test,iPhone 16,12,0,data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x284_y300__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x284_y556__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x28_y44__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x540_y44__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x796_y300__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (3)__x796_y556__t256.png
482b52fed95b,data/training_down/H374/Motorola_Edge_60_fusion_H374_01.png,H374,train,Motorola Edge 60 Fusion,15,0,data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x1091_y293__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x323_y293__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x579_y293__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x579_y549__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x67_y549__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_01__x835_y549__t256.png
49061e33b3c7,data/testing_down/Testfeld_Lidl_WHV/iPhone14_HPC_Testfeld Lidl WHV (2).png,Testfeld Lidl WHV,test,iPhone 14,12,0,data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x287_y289__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x287_y545__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x31_y33__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x543_y33__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x799_y289__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (2)__x799_y545__t256.png
4b371ecce992,data/training_down/H126/Samsung_A52_H126_01.png,H126,train,Samsung A52,15,0,data/tiles/train/H126/H126__Samsung_A52_H126_01__x1121_y179__t256.png ; data/tiles/train/H126/H126__Samsung_A52_H126_01__x353_y179__t256.png ; data/tiles/train/H126/H126__Samsung_A52_H126_01__x609_y179__t256.png ; data/tiles/train/H126/H126__Samsung_A52_H126_01__x609_y691__t256.png ; data/tiles/train/H126/H126__Samsung_A52_H126_01__x865_y691__t256.png ; data/tiles/train/H126/H126__Samsung_A52_H126_01__x97_y691__t256.png
4ca30085f44a,data/training_down/H616/Samsung_A52_H616_01.png,H616,train,Samsung A52,15,0,data/tiles/train/H616/H616__Samsung_A52_H616_01__x1108_y178__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_01__x340_y178__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_01__x596_y178__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_01__x596_y690__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_01__x84_y690__t256.png ; data/tiles/train/H616/H616__Samsung_A52_H616_01__x852_y690__t256.png
4e1bbeb28936,data/training_down/H637/Samsung_A52_H637_02.png,H637,train,Samsung A52,15,0,data/tiles/train/H637/H637__Samsung_A52_H637_02__x1119_y199__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_02__x351_y199__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_02__x607_y199__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_02__x607_y711__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_02__x863_y711__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_02__x95_y711__t256.png
4e85a3e2e8e8,data/training_down/H371/Samsung_A52_H371_04.png,H371,train,Samsung A52,15,0,data/tiles/train/H371/H371__Samsung_A52_H371_04__x1097_y203__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_04__x329_y203__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_04__x585_y203__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_04__x585_y715__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_04__x73_y715__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_04__x841_y715__t256.png
503f164a2271,data/training_down/H030/Samsung_A52_H030_02.png,H030,train,Samsung A52,15,0,data/tiles/train/H030/H030__Samsung_A52_H030_02__x105_y189__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_02__x1129_y189__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_02__x361_y189__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_02__x361_y701__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_02__x617_y701__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_02__x873_y701__t256.png
50e02880701d,data/training_down/H371/Motorola_Edge_H371_03.png,H371,train,Motorola Edge,10,0,data/tiles/train/H371/H371__Motorola_Edge_H371_03__x1151_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_03__x127_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_03__x383_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_03__x383_y272__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_03__x639_y272__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_03__x895_y272__t256.png
5124016203d4,data/training_down/H617/Samsung_A52_H617_01.png,H617,train,Samsung A52,15,0,data/tiles/train/H617/H617__Samsung_A52_H617_01__x1121_y219__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_01__x353_y219__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_01__x609_y219__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_01__x609_y731__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_01__x865_y731__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_01__x97_y731__t256.png
51bb67aedf0f,data/training_down/F827/Motorola_Edge_F827_02.png,F827,train,Motorola Edge,10,0,data/tiles/train/F827/F827__Motorola_Edge_F827_02__x1061_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_02__x293_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_02__x37_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_02__x37_y271__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_02__x549_y271__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_02__x805_y271__t256.png
51d3e721ffea,data/training_down/H668/Motorola_Edge_H668_03.png,H668,train,Motorola Edge,10,0,data/tiles/train/H668/H668__Motorola_Edge_H668_03__x1076_y14__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_03__x308_y14__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_03__x52_y14__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_03__x52_y270__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_03__x564_y270__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_03__x820_y270__t256.png
56940347b6c5,data/training_down/H372/Motorola_Edge_H372_01.png,H372,train,Motorola Edge,4,2,data/tiles/train/H372/H372__Motorola_Edge_H372_01__x286_y211__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_01__x30_y211__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_01__x542_y211__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_01__x798_y211__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_01__x286_y211__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_01__x30_y211__t256.png
56be5c5fac02,data/testing_down/Audorfring/iPhone14_HPC_Audorfring (2).png,Audorfring,test,iPhone 14,12,0,data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x27_y27__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x27_y539__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x283_y283__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x539_y283__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x795_y27__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (2)__x795_y539__t256.png
56f409bb2699,data/training_down/H126/Motorola_Edge_H126_01.png,H126,train,Motorola Edge,10,0,data/tiles/train/H126/H126__Motorola_Edge_H126_01__x1098_y14__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_01__x330_y14__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_01__x586_y14__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_01__x586_y270__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_01__x74_y270__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_01__x842_y270__t256.png
5756e0d383d9,data/training_down/H615/Motorola_Edge_H615_02.png,H615,train,Motorola Edge,10,0,data/tiles/train/H615/H615__Motorola_Edge_H615_02__x1064_y17__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_02__x296_y17__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_02__x40_y17__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_02__x40_y273__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_02__x552_y273__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_02__x808_y273__t256.png
580aaf7e3d0d,data/training_down/H037/Samsung_A52_H037_03.png,H037,train,Samsung A52,15,0,data/tiles/train/H037/H037__Samsung_A52_H037_03__x1111_y188__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_03__x343_y188__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_03__x599_y188__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_03__x599_y700__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_03__x855_y700__t256.png ; data/tiles/train/H037/H037__Samsung_A52_H037_03__x87_y700__t256.png
5ec06e01f215,data/training_down/H637/Samsung_A52_H637_03.png,H637,train,Samsung A52,15,0,data/tiles/train/H637/H637__Samsung_A52_H637_03__x1120_y231__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_03__x352_y231__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_03__x608_y231__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_03__x608_y743__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_03__x864_y743__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_03__x96_y743__t256.png
62bcc83877e8,data/training_down/H668/Motorola_Edge_H668_01.png,H668,train,Motorola Edge,10,0,data/tiles/train/H668/H668__Motorola_Edge_H668_01__x1078_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_01__x310_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_01__x54_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_01__x54_y271__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_01__x566_y271__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_01__x822_y271__t256.png
637605cb2c02,data/training_down/H368/Motorola_Edge_H368_02.png,H368,train,Motorola Edge,10,0,data/tiles/train/H368/H368__Motorola_Edge_H368_02__x1140_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_02__x116_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_02__x372_y16__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_02__x372_y272__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_02__x628_y272__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_02__x884_y272__t256.png
63e8912591b1,data/training_down/H617/Motorola_Edge_H617_02.png,H617,train,Motorola Edge,10,0,data/tiles/train/H617/H617__Motorola_Edge_H617_02__x1059_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_02__x291_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_02__x35_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_02__x35_y270__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_02__x547_y270__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_02__x803_y270__t256.png
66696e579707,data/testing_down/Testfeld_Lidl_WHV/iPhone14_HPC_Testfeld Lidl WHV (4).png,Testfeld Lidl WHV,test,iPhone 14,12,0,data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x25_y304__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x25_y560__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x281_y48__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x537_y48__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x793_y304__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (4)__x793_y560__t256.png
67e47443de93,data/training_down/H549/Motorola_Edge_H549_01.png,H549,train,Motorola Edge,10,0,data/tiles/train/H549/H549__Motorola_Edge_H549_01__x1066_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_01__x298_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_01__x42_y14__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_01__x42_y270__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_01__x554_y270__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_01__x810_y270__t256.png
68287a8209a3,"data/testing_down/Muenster_BS6_9_0_10m/iPhone14_HPC_Münster_BS6_9,0-10m (4).png","Münster_BS6_9,0-10m",test,iPhone 14,12,0,"data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x1024_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x1024_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x256_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x512_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x768_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (4)__x768_y512__t256.png"
6949eb768317,data/testing_down/Airbus_BS10_4bis7/iPhone_16_HPC_Airbus BS10-4bis7 (4).png,Airbus BS10-4bis7,test,iPhone 16,12,0,data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x290_y313__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x290_y57__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x34_y569__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x546_y569__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x802_y313__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone_16_HPC_Airbus BS10-4bis7 (4)__x802_y57__t256.png
