mosaic_id,parent_image_path,sample_id,split,camera,n_tiles_available,n_cells_filled_by_repeat,tile_paths
6be0f6477b85,data/training_down/H366/Motorola_Edge_H366_02.png,H366,train,Motorola Edge,10,0,data/tiles/train/H366/H366__Motorola_Edge_H366_02__x1143_y18__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_02__x119_y18__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_02__x375_y18__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_02__x375_y274__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_02__x631_y274__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_02__x887_y274__t256.png
6e7b8e6b130f,data/testing_down/Testfeld_Lidl_WHV/iPhone14_HPC_Testfeld Lidl WHV (3).png,Testfeld Lidl WHV,test,iPhone 14,12,0,data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x317_y27__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x317_y539__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x573_y283__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x61_y283__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x829_y27__t256.png ; data/tiles/test/Testfeld_Lidl_WHV/Testfeld_Lidl_WHV__iPhone14_HPC_Testfeld Lidl WHV (3)__x829_y539__t256.png
7068b9642e66,data/training_down/H037/Motorola_Edge_H037_02.png,H037,train,Motorola Edge,10,0,data/tiles/train/H037/H037__Motorola_Edge_H037_02__x1142_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_02__x118_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_02__x374_y15__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_02__x374_y271__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_02__x630_y271__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_02__x886_y271__t256.png
718d84a7583e,data/testing_down/Airbus_BS6_3/iPhone16_HPC_Airbus BS6-3 (4).png,Airbus BS6-3,test,iPhone 16,12,0,data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x285_y306__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x285_y562__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x29_y50__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x541_y50__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x797_y306__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (4)__x797_y562__t256.png
71957f4c7538,data/training_down/H038/Motorola_Edge_H038_03.png,H038,train,Motorola Edge,10,0,data/tiles/train/H038/H038__Motorola_Edge_H038_03__x1060_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_03__x292_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_03__x36_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_03__x36_y270__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_03__x548_y270__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_03__x804_y270__t256.png
76cb986eb9f2,data/training_down/H493/Samsung_A52_H493_02.png,H493,train,Samsung A52,15,0,data/tiles/train/H493/H493__Samsung_A52_H493_02__x1120_y219__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_02__x352_y219__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_02__x608_y219__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_02__x608_y731__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_02__x864_y731__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_02__x96_y731__t256.png
78ee4e542dd4,data/training_down/H030/Motorola_Edge_H030_01.png,H030,train,Motorola Edge,10,0,data/tiles/train/H030/H030__Motorola_Edge_H030_01__x1058_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_01__x290_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_01__x34_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_01__x34_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_01__x546_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_01__x802_y271__t256.png
7a9dbd9cc804,data/training_down/H371/Samsung_A52_H371_02.png,H371,train,Samsung A52,15,0,data/tiles/train/H371/H371__Samsung_A52_H371_02__x1109_y200__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_02__x341_y200__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_02__x597_y200__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_02__x597_y712__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_02__x853_y712__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_02__x85_y712__t256.png
7b88d8dbaa6d,data/training_down/H374/Motorola_Edge_60_fusion_H374_02.png,H374,train,Motorola Edge 60 Fusion,15,0,data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x1104_y24__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x336_y24__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x592_y24__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x592_y536__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x80_y536__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_02__x848_y536__t256.png
7cb2f9b47b2d,data/testing_down/Kleinkummerfeld_18_3/iPhone16_HPC_Kleinkummerfeld 18-3 (2).png,Kleinkummerfeld 18-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x284_y297__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x284_y553__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x28_y41__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x540_y41__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x796_y297__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (2)__x796_y553__t256.png
7db8546bfafa,data/training_down/H367/Motorola_Edge_H367_03.png,H367,train,Motorola Edge,10,0,data/tiles/train/H367/H367__Motorola_Edge_H367_03__x1070_y18__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_03__x302_y18__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_03__x46_y18__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_03__x46_y274__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_03__x558_y274__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_03__x814_y274__t256.png
7fa691df1621,data/training_down/H405/Motorola_Edge_H405_01.png,H405,train,Motorola Edge,10,0,data/tiles/train/H405/H405__Motorola_Edge_H405_01__x1055_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_01__x287_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_01__x31_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_01__x31_y271__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_01__x543_y271__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_01__x799_y271__t256.png
8031662e2ce5,data/testing_down/Kleinkummerfeld_2_3/iPhone16_HPC_Kleinkummerfeld 2-3 (1).png,Kleinkummerfeld 2-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x286_y293__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x286_y549__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x30_y37__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x542_y37__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x798_y293__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (1)__x798_y549__t256.png
826fa953f8d3,data/training_down/H549/Samsung_A52_H549_01.png,H549,train,Samsung A52,15,0,data/tiles/train/H549/H549__Samsung_A52_H549_01__x1115_y215__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_01__x347_y215__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_01__x603_y215__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_01__x603_y727__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_01__x859_y727__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_01__x91_y727__t256.png
827f3d2f6ad8,data/training_down/F827/Samsung_A52_F827_01.png,F827,train,Samsung A52,15,0,data/tiles/train/F827/F827__Samsung_A52_F827_01__x111_y211__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_01__x1135_y211__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_01__x367_y211__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_01__x367_y723__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_01__x623_y723__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_01__x879_y723__t256.png
85510c98164d,data/training_down/F827/Motorola_Edge_F827_01.png,F827,train,Motorola Edge,10,0,data/tiles/train/F827/F827__Motorola_Edge_F827_01__x1062_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_01__x294_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_01__x38_y15__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_01__x38_y271__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_01__x550_y271__t256.png ; data/tiles/train/F827/F827__Motorola_Edge_F827_01__x806_y271__t256.png
85fdea6a40d4,data/training_down/H038/Motorola_Edge_H038_01.png,H038,train,Motorola Edge,10,0,data/tiles/train/H038/H038__Motorola_Edge_H038_01__x1058_y15__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_01__x290_y15__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_01__x34_y15__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_01__x34_y271__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_01__x546_y271__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_01__x802_y271__t256.png
863453455dd1,data/training_down/H030/Motorola_Edge_H030_04.png,H030,train,Motorola Edge,10,0,data/tiles/train/H030/H030__Motorola_Edge_H030_04__x1157_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_04__x133_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_04__x389_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_04__x389_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_04__x645_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_04__x901_y271__t256.png
88beb213afc7,data/testing_down/Kleinkummerfeld_18_3/iPhone16_HPC_Kleinkummerfeld 18-3 (4).png,Kleinkummerfeld 18-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x284_y299__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x284_y555__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x28_y43__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x540_y43__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x796_y299__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (4)__x796_y555__t256.png
899607462fbb,data/training_down/H183/Samsung_A52_H183_03.png,H183,train,Samsung A52,15,0,data/tiles/train/H183/H183__Samsung_A52_H183_03__x110_y173__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_03__x1134_y173__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_03__x366_y173__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_03__x366_y685__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_03__x622_y685__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_03__x878_y685__t256.png
8a9c99d213aa,data/testing_down/Airbus_BS6_3/iPhone16_HPC_Airbus BS6-3 (2).png,Airbus BS6-3,test,iPhone 16,12,0,data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x27_y305__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x27_y561__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x283_y49__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x539_y49__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x795_y305__t256.png ; data/tiles/test/Airbus_BS6_3/Airbus_BS6_3__iPhone16_HPC_Airbus BS6-3 (2)__x795_y561__t256.png
8af6ef6cc216,data/testing_down/Audorfring/iPhone14_HPC_Audorfring (3).png,Audorfring,test,iPhone 14,12,0,data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x27_y337__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x27_y81__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x283_y593__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x539_y593__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x795_y337__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (3)__x795_y81__t256.png
8d1a04489ef8,data/training_down/H617/Motorola_Edge_H617_03.png,H617,train,Motorola Edge,10,0,data/tiles/train/H617/H617__Motorola_Edge_H617_03__x1162_y15__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_03__x138_y15__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_03__x394_y15__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_03__x394_y271__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_03__x650_y271__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_03__x906_y271__t256.png
8e1c3430355f,data/training_down/H616/Motorola_Edge_H616_01.png,H616,train,Motorola Edge,10,0,data/tiles/train/H616/H616__Motorola_Edge_H616_01__x1066_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_01__x298_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_01__x42_y15__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_01__x42_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_01__x554_y271__t256.png ; data/tiles/train/H616/H616__Motorola_Edge_H616_01__x810_y271__t256.png
8e7b134ebfb3,data/training_down/H615/Samsung_A52_H615_01.png,H615,train,Samsung A52,15,0,data/tiles/train/H615/H615__Samsung_A52_H615_01__x1111_y201__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_01__x343_y201__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_01__x599_y201__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_01__x599_y713__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_01__x855_y713__t256.png ; data/tiles/train/H615/H615__Samsung_A52_H615_01__x87_y713__t256.png
8ee75f16e677,data/testing_down/Airbus_BS12_5bis8/iPhone16_HPC_Airbus BS12-5bis8 (2).png,Airbus BS12-5bis8,test,iPhone 16,12,0,data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x27_y294__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x27_y550__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x283_y38__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x539_y38__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x795_y294__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (2)__x795_y550__t256.png
93973b356213,data/training_down/H668/Samsung_A52_H668_01.png,H668,train,Samsung A52,15,0,data/tiles/train/H668/H668__Samsung_A52_H668_01__x1107_y226__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_01__x339_y226__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_01__x595_y226__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_01__x595_y738__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_01__x83_y738__t256.png ; data/tiles/train/H668/H668__Samsung_A52_H668_01__x851_y738__t256.png
93a1bf41c3b5,data/training_down/H368/Samsung_A52_H368_01.png,H368,train,Samsung A52,15,0,data/tiles/train/H368/H368__Samsung_A52_H368_01__x1108_y178__t256.png ; data/tiles/train/H368/H368__Samsung_A52_H368_01__x340_y178__t256.png ; data/tiles/train/H368/H368__Samsung_A52_H368_01__x596_y178__t256.png ; data/tiles/train/H368/H368__Samsung_A52_H368_01__x596_y690__t256.png ; data/tiles/train/H368/H368__Samsung_A52_H368_01__x84_y690__t256.png ; data/tiles/train/H368/H368__Samsung_A52_H368_01__x852_y690__t256.png
93d65e536ea3,data/training_down/H183/Motorola_Edge_H183_04.png,H183,train,Motorola Edge,10,0,data/tiles/train/H183/H183__Motorola_Edge_H183_04__x1145_y16__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_04__x121_y16__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_04__x377_y16__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_04__x377_y272__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_04__x633_y272__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_04__x889_y272__t256.png
943acee200f3,data/training_down/H637/Samsung_A52_H637_01.png,H637,train,Samsung A52,15,0,data/tiles/train/H637/H637__Samsung_A52_H637_01__x1105_y203__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_01__x337_y203__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_01__x593_y203__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_01__x593_y715__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_01__x81_y715__t256.png ; data/tiles/train/H637/H637__Samsung_A52_H637_01__x849_y715__t256.png
98f491f7c68a,"data/testing_down/Muenster_BS6_9_0_10m/iPhone14_HPC_Münster_BS6_9,0-10m (2).png","Münster_BS6_9,0-10m",test,iPhone 14,8,0,"data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x0_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x0_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x256_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x256_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x512_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (2)__x768_y256__t256.png"
