mosaic_id,parent_image_path,sample_id,split,camera,n_tiles_available,n_cells_filled_by_repeat,tile_paths
98f58e8d2000,data/training_down/H617/Samsung_A52_H617_03.png,H617,train,Samsung A52,15,0,data/tiles/train/H617/H617__Samsung_A52_H617_03__x1122_y236__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_03__x354_y236__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_03__x610_y236__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_03__x610_y748__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_03__x866_y748__t256.png ; data/tiles/train/H617/H617__Samsung_A52_H617_03__x98_y748__t256.png
992d2d313acb,data/training_down/H549/Motorola_Edge_H549_03.png,H549,train,Motorola Edge,10,0,data/tiles/train/H549/H549__Motorola_Edge_H549_03__x1153_y15__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_03__x129_y15__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_03__x385_y15__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_03__x385_y271__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_03__x641_y271__t256.png ; data/tiles/train/H549/H549__Motorola_Edge_H549_03__x897_y271__t256.png
9a32321b9067,data/testing_down/Kleinkummerfeld_2_2/iPhone16_HPC_Kleinkummerfeld 2-2 (3).png,Kleinkummerfeld 2-2,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x285_y291__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x285_y547__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x29_y35__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x541_y35__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x797_y291__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (3)__x797_y547__t256.png
9ae247dbe9b7,data/training_down/H126/Motorola_Edge_H126_03.png,H126,train,Motorola Edge,10,0,data/tiles/train/H126/H126__Motorola_Edge_H126_03__x1074_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_03__x306_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_03__x50_y15__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_03__x50_y271__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_03__x562_y271__t256.png ; data/tiles/train/H126/H126__Motorola_Edge_H126_03__x818_y271__t256.png
9c194586c192,"data/testing_down/Muenster_BS6_9_0_10m/iPhone14_HPC_Münster_BS6_9,0-10m (3).png","Münster_BS6_9,0-10m",test,iPhone 14,11,0,"data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x0_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x1024_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x256_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x512_y256__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x768_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (3)__x768_y512__t256.png"
9db2006947bc,data/training_down/H617/Motorola_Edge_H617_01.png,H617,train,Motorola Edge,10,0,data/tiles/train/H617/H617__Motorola_Edge_H617_01__x1058_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_01__x290_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_01__x34_y14__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_01__x34_y270__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_01__x546_y270__t256.png ; data/tiles/train/H617/H617__Motorola_Edge_H617_01__x802_y270__t256.png
9e3c156aae70,data/training_down/H037/Motorola_Edge_H037_01.png,H037,train,Motorola Edge,10,0,data/tiles/train/H037/H037__Motorola_Edge_H037_01__x1073_y14__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_01__x305_y14__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_01__x49_y14__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_01__x49_y270__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_01__x561_y270__t256.png ; data/tiles/train/H037/H037__Motorola_Edge_H037_01__x817_y270__t256.png
9f066f1672bb,data/training_down/H371/Samsung_A52_H371_01.png,H371,train,Samsung A52,15,0,data/tiles/train/H371/H371__Samsung_A52_H371_01__x111_y190__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_01__x1135_y190__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_01__x367_y190__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_01__x367_y702__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_01__x623_y702__t256.png ; data/tiles/train/H371/H371__Samsung_A52_H371_01__x879_y702__t256.png
9f192484ec0a,data/testing_down/Airbus_BS10_4bis7/iPhone16_HPC_Airbus BS10-4bis7 (3).png,Airbus BS10-4bis7,test,iPhone 16,12,0,data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x284_y305__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x284_y561__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x28_y49__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x540_y49__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x796_y305__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (3)__x796_y561__t256.png
9faab0a5ff7b,data/training_down/H372/Samsung_A52_H372_02.png,H372,train,Samsung A52,15,0,data/tiles/train/H372/H372__Samsung_A52_H372_02__x1154_y198__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_02__x130_y198__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_02__x386_y198__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_02__x386_y710__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_02__x642_y710__t256.png ; data/tiles/train/H372/H372__Samsung_A52_H372_02__x898_y710__t256.png
a48060a3d7eb,data/testing_down/Audorfring/iPhone14_HPC_Audorfring (4).png,Audorfring,test,iPhone 14,12,0,data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x284_y297__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x284_y553__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x28_y41__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x540_y41__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x796_y297__t256.png ; data/tiles/test/Audorfring/Audorfring__iPhone14_HPC_Audorfring (4)__x796_y553__t256.png
a62537dbc50c,data/training_down/H372/Motorola_Edge_H372_03.png,H372,train,Motorola Edge,10,0,data/tiles/train/H372/H372__Motorola_Edge_H372_03__x1066_y16__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_03__x298_y16__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_03__x42_y16__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_03__x42_y272__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_03__x554_y272__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_03__x810_y272__t256.png
a6d5b76ed52b,data/training_down/H181/Motorola_Edge_H181_01.png,H181,train,Motorola Edge,10,0,data/tiles/train/H181/H181__Motorola_Edge_H181_01__x1173_y20__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_01__x149_y20__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_01__x405_y20__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_01__x405_y276__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_01__x661_y276__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_01__x917_y276__t256.png
a78b55e1755a,data/training_down/F827/Samsung_A52_F827_02.png,F827,train,Samsung A52,15,0,data/tiles/train/F827/F827__Samsung_A52_F827_02__x1149_y185__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_02__x125_y185__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_02__x381_y185__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_02__x381_y697__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_02__x637_y697__t256.png ; data/tiles/train/F827/F827__Samsung_A52_F827_02__x893_y697__t256.png
a85c9519725c,data/training_down/G190/Samsung_A52_G190_03.png,G190,train,Samsung A52,15,0,data/tiles/train/G190/G190__Samsung_A52_G190_03__x1102_y218__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_03__x334_y218__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_03__x590_y218__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_03__x590_y730__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_03__x78_y730__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_03__x846_y730__t256.png
a9251481cfa0,data/training_down/G190/Samsung_A52_G190_02.png,G190,train,Samsung A52,15,0,data/tiles/train/G190/G190__Samsung_A52_G190_02__x1160_y214__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_02__x136_y214__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_02__x392_y214__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_02__x392_y726__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_02__x648_y726__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_02__x904_y726__t256.png
a9f6f802c202,data/training_down/H668/Motorola_Edge_H668_02.png,H668,train,Motorola Edge,10,0,data/tiles/train/H668/H668__Motorola_Edge_H668_02__x1089_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_02__x321_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_02__x577_y15__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_02__x577_y271__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_02__x65_y271__t256.png ; data/tiles/train/H668/H668__Motorola_Edge_H668_02__x833_y271__t256.png
aa856936df35,data/training_down/H615/Motorola_Edge_H615_01.png,H615,train,Motorola Edge,10,0,data/tiles/train/H615/H615__Motorola_Edge_H615_01__x1078_y19__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_01__x310_y19__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_01__x54_y19__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_01__x54_y275__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_01__x566_y275__t256.png ; data/tiles/train/H615/H615__Motorola_Edge_H615_01__x822_y275__t256.png
afd32dbf04f8,data/training_down/H405/Motorola_Edge_H405_02.png,H405,train,Motorola Edge,10,0,data/tiles/train/H405/H405__Motorola_Edge_H405_02__x1069_y14__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_02__x301_y14__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_02__x45_y14__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_02__x45_y270__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_02__x557_y270__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_02__x813_y270__t256.png
b2e22451f7d6,data/training_down/H493/Motorola_Edge_H493_01.png,H493,train,Motorola Edge,10,0,data/tiles/train/H493/H493__Motorola_Edge_H493_01__x1151_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_01__x127_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_01__x383_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_01__x383_y270__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_01__x639_y270__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_01__x895_y270__t256.png
b3ffbc8e915e,data/training_down/H366/Motorola_Edge_H366_03.png,H366,train,Motorola Edge,10,0,data/tiles/train/H366/H366__Motorola_Edge_H366_03__x1141_y17__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_03__x117_y17__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_03__x373_y17__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_03__x373_y273__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_03__x629_y273__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_03__x885_y273__t256.png
b476b962b6fe,data/training_down/H493/Motorola_Edge_H493_02.png,H493,train,Motorola Edge,10,0,data/tiles/train/H493/H493__Motorola_Edge_H493_02__x1079_y15__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_02__x311_y15__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_02__x55_y15__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_02__x55_y271__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_02__x567_y271__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_02__x823_y271__t256.png
b60a0cda36ff,data/training_down/H405/Motorola_Edge_H405_03.png,H405,train,Motorola Edge,10,0,data/tiles/train/H405/H405__Motorola_Edge_H405_03__x1151_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_03__x127_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_03__x383_y15__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_03__x383_y271__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_03__x639_y271__t256.png ; data/tiles/train/H405/H405__Motorola_Edge_H405_03__x895_y271__t256.png
b6118d68eabe,data/testing_down/Kleinkummerfeld_2_2/iPhone16_HPC_Kleinkummerfeld 2-2 (2).png,Kleinkummerfeld 2-2,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x27_y24__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x27_y536__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x283_y280__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x539_y280__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x795_y24__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (2)__x795_y536__t256.png
b71687f8b3b8,data/training_down/G190/Samsung_A52_G190_01.png,G190,train,Samsung A52,15,0,data/tiles/train/G190/G190__Samsung_A52_G190_01__x1143_y207__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_01__x119_y207__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_01__x375_y207__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_01__x375_y719__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_01__x631_y719__t256.png ; data/tiles/train/G190/G190__Samsung_A52_G190_01__x887_y719__t256.png
b8afa493c955,data/training_down/H181/Samsung_A52_H181_01.png,H181,train,Samsung A52,15,0,data/tiles/train/H181/H181__Samsung_A52_H181_01__x1109_y218__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_01__x341_y218__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_01__x597_y218__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_01__x597_y730__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_01__x853_y730__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_01__x85_y730__t256.png
b9b5a87c5fc3,data/training_down/H030/Samsung_A52_H030_01.png,H030,train,Samsung A52,15,0,data/tiles/train/H030/H030__Samsung_A52_H030_01__x104_y204__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_01__x1128_y204__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_01__x360_y204__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_01__x360_y716__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_01__x616_y716__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_01__x872_y716__t256.png
c08ff57e342c,data/training_down/H367/Samsung_A52_H367_01.png,H367,train,Samsung A52,15,0,data/tiles/train/H367/H367__Samsung_A52_H367_01__x1103_y194__t256.png ; data/tiles/train/H367/H367__Samsung_A52_H367_01__x335_y194__t256.png ; data/tiles/train/H367/H367__Samsung_A52_H367_01__x591_y194__t256.png ; data/tiles/train/H367/H367__Samsung_A52_H367_01__x591_y706__t256.png ; data/tiles/train/H367/H367__Samsung_A52_H367_01__x79_y706__t256.png ; data/tiles/train/H367/H367__Samsung_A52_H367_01__x847_y706__t256.png
c120f62aa475,data/training_down/H368/Motorola_Edge_H368_03.png,H368,train,Motorola Edge,4,2,data/tiles/train/H368/H368__Motorola_Edge_H368_03__x1243_y113__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_03__x475_y113__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_03__x731_y113__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_03__x987_y113__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_03__x1243_y113__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_03__x475_y113__t256.png
c1f4d51b72db,data/training_down/H493/Motorola_Edge_H493_03.png,H493,train,Motorola Edge,10,0,data/tiles/train/H493/H493__Motorola_Edge_H493_03__x1153_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_03__x129_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_03__x385_y14__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_03__x385_y270__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_03__x641_y270__t256.png ; data/tiles/train/H493/H493__Motorola_Edge_H493_03__x897_y270__t256.png
c2b3241ad565,data/training_down/H374/Motorola_Edge_60_fusion_H374_03.png,H374,train,Motorola Edge 60 Fusion,8,0,data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x216_y315__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x216_y59__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x472_y59__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x728_y315__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x984_y315__t256.png ; data/tiles/train/H374/H374__Motorola_Edge_60_fusion_H374_03__x984_y59__t256.png
c2ec10a5d715,data/testing_down/Kleinkummerfeld_9_4/iPhone16_HPC_Kleinkummerfeld 9-4.png,Kleinkummerfeld 9-4,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x285_y292__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x285_y548__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x29_y36__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x541_y36__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x797_y292__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4__x797_y548__t256.png
c33cdaf4e302,data/training_down/H030/Motorola_Edge_H030_03.png,H030,train,Motorola Edge,10,0,data/tiles/train/H030/H030__Motorola_Edge_H030_03__x1168_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_03__x144_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_03__x400_y15__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_03__x400_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_03__x656_y271__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_03__x912_y271__t256.png
