mosaic_id,parent_image_path,sample_id,split,camera,n_tiles_available,n_cells_filled_by_repeat,tile_paths
c9e2264a0863,data/testing_down/Kleinkummerfeld_9_4/iPhone16_HPC_Kleinkummerfeld 9-4 (2).png,Kleinkummerfeld 9-4,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x286_y309__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x286_y565__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x30_y53__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x542_y53__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x798_y309__t256.png ; data/tiles/test/Kleinkummerfeld_9_4/Kleinkummerfeld_9_4__iPhone16_HPC_Kleinkummerfeld 9-4 (2)__x798_y565__t256.png
cca0f0b41ece,data/training_down/H371/Motorola_Edge_H371_02.png,H371,train,Motorola Edge,10,0,data/tiles/train/H371/H371__Motorola_Edge_H371_02__x1062_y20__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_02__x294_y20__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_02__x38_y20__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_02__x38_y276__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_02__x550_y276__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_02__x806_y276__t256.png
cd0af426b9d7,data/training_down/H549/Samsung_A52_H549_02.png,H549,train,Samsung A52,15,0,data/tiles/train/H549/H549__Samsung_A52_H549_02__x1109_y225__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_02__x341_y225__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_02__x597_y225__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_02__x597_y737__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_02__x853_y737__t256.png ; data/tiles/train/H549/H549__Samsung_A52_H549_02__x85_y737__t256.png
cd0f31512270,data/testing_down/Airbus_BS12_5bis8/iPhone16_HPC_Airbus BS12-5bis8 (4).png,Airbus BS12-5bis8,test,iPhone 16,12,0,data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x27_y301__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x27_y557__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x283_y45__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x539_y45__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x795_y301__t256.png ; data/tiles/test/Airbus_BS12_5bis8/Airbus_BS12_5bis8__iPhone16_HPC_Airbus BS12-5bis8 (4)__x795_y557__t256.png
cfcc3c8e6ffc,data/training_down/H366/Motorola_Edge_H366_04.png,H366,train,Motorola Edge,10,0,data/tiles/train/H366/H366__Motorola_Edge_H366_04__x1056_y19__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_04__x288_y19__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_04__x32_y19__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_04__x32_y275__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_04__x544_y275__t256.png ; data/tiles/train/H366/H366__Motorola_Edge_H366_04__x800_y275__t256.png
d4c07f21c1e1,data/training_down/H183/Samsung_A52_H183_01.png,H183,train,Samsung A52,15,0,data/tiles/train/H183/H183__Samsung_A52_H183_01__x101_y193__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_01__x1125_y193__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_01__x357_y193__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_01__x357_y705__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_01__x613_y705__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_01__x869_y705__t256.png
d5408970beca,data/training_down/H181/Samsung_A52_H181_02.png,H181,train,Samsung A52,15,0,data/tiles/train/H181/H181__Samsung_A52_H181_02__x1116_y173__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_02__x348_y173__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_02__x604_y173__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_02__x604_y685__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_02__x860_y685__t256.png ; data/tiles/train/H181/H181__Samsung_A52_H181_02__x92_y685__t256.png
d90016b457ab,data/training_down/H516/Motorola_Edge_H516_01.png,H516,train,Motorola Edge,10,0,data/tiles/train/H516/H516__Motorola_Edge_H516_01__x1064_y17__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_01__x296_y17__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_01__x40_y17__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_01__x40_y273__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_01__x552_y273__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_01__x808_y273__t256.png
db6060688f1e,data/training_down/H030/Samsung_A52_H030_03.png,H030,train,Samsung A52,15,0,data/tiles/train/H030/H030__Samsung_A52_H030_03__x111_y212__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_03__x1135_y212__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_03__x367_y212__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_03__x367_y724__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_03__x623_y724__t256.png ; data/tiles/train/H030/H030__Samsung_A52_H030_03__x879_y724__t256.png
dbfdcc39d81e,data/testing_down/Kleinkummerfeld_18_3/iPhone16_HPC_Kleinkummerfeld 18-3 (1).png,Kleinkummerfeld 18-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x284_y302__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x284_y558__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x28_y46__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x540_y46__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x796_y302__t256.png ; data/tiles/test/Kleinkummerfeld_18_3/Kleinkummerfeld_18_3__iPhone16_HPC_Kleinkummerfeld 18-3 (1)__x796_y558__t256.png
dc73b628447f,data/training_down/H372/Motorola_Edge_H372_02.png,H372,train,Motorola Edge,10,0,data/tiles/train/H372/H372__Motorola_Edge_H372_02__x1071_y18__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_02__x303_y18__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_02__x47_y18__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_02__x47_y274__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_02__x559_y274__t256.png ; data/tiles/train/H372/H372__Motorola_Edge_H372_02__x815_y274__t256.png
dd16f8bc9be7,data/training_down/H367/Motorola_Edge_H367_01.png,H367,train,Motorola Edge,10,0,data/tiles/train/H367/H367__Motorola_Edge_H367_01__x1064_y16__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_01__x296_y16__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_01__x40_y16__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_01__x40_y272__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_01__x552_y272__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_01__x808_y272__t256.png
dda188e00001,data/training_down/H493/Samsung_A52_H493_01.png,H493,train,Samsung A52,15,0,data/tiles/train/H493/H493__Samsung_A52_H493_01__x1119_y210__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_01__x351_y210__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_01__x607_y210__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_01__x607_y722__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_01__x863_y722__t256.png ; data/tiles/train/H493/H493__Samsung_A52_H493_01__x95_y722__t256.png
df09715bd5b4,data/training_down/H181/Motorola_Edge_H181_04.png,H181,train,Motorola Edge,10,0,data/tiles/train/H181/H181__Motorola_Edge_H181_04__x1077_y17__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_04__x309_y17__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_04__x53_y17__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_04__x53_y273__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_04__x565_y273__t256.png ; data/tiles/train/H181/H181__Motorola_Edge_H181_04__x821_y273__t256.png
df683aed69cb,data/training_down/H038/Samsung_A52_H038_05.png,H038,train,Samsung A52,15,0,data/tiles/train/H038/H038__Samsung_A52_H038_05__x1111_y205__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_05__x343_y205__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_05__x599_y205__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_05__x599_y717__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_05__x855_y717__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_05__x87_y717__t256.png
e0c18a49d006,data/training_down/H038/Samsung_A52_H038_04.png,H038,train,Samsung A52,15,0,data/tiles/train/H038/H038__Samsung_A52_H038_04__x1107_y155__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_04__x339_y155__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_04__x595_y155__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_04__x595_y667__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_04__x83_y667__t256.png ; data/tiles/train/H038/H038__Samsung_A52_H038_04__x851_y667__t256.png
e1d4ef7e95f5,data/testing_down/Kleinkummerfeld_2_3/iPhone16_HPC_Kleinkummerfeld 2-3 (2).png,Kleinkummerfeld 2-3,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x284_y302__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x284_y558__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x28_y46__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x540_y46__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x796_y302__t256.png ; data/tiles/test/Kleinkummerfeld_2_3/Kleinkummerfeld_2_3__iPhone16_HPC_Kleinkummerfeld 2-3 (2)__x796_y558__t256.png
e2fb7eb2f6a4,data/training_down/G190/Motorola_Edge_G190_01.png,G190,train,Motorola Edge,10,0,data/tiles/train/G190/G190__Motorola_Edge_G190_01__x1068_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_01__x300_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_01__x44_y15__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_01__x44_y271__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_01__x556_y271__t256.png ; data/tiles/train/G190/G190__Motorola_Edge_G190_01__x812_y271__t256.png
e30445c36151,data/training_down/H038/Motorola_Edge_H038_02.png,H038,train,Motorola Edge,10,0,data/tiles/train/H038/H038__Motorola_Edge_H038_02__x1057_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_02__x289_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_02__x33_y14__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_02__x33_y270__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_02__x545_y270__t256.png ; data/tiles/train/H038/H038__Motorola_Edge_H038_02__x801_y270__t256.png
e6a9e50c84ef,data/training_down/H367/Motorola_Edge_H367_02.png,H367,train,Motorola Edge,10,0,data/tiles/train/H367/H367__Motorola_Edge_H367_02__x1066_y19__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_02__x298_y19__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_02__x42_y19__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_02__x42_y275__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_02__x554_y275__t256.png ; data/tiles/train/H367/H367__Motorola_Edge_H367_02__x810_y275__t256.png
e7e2e84ff3d4,data/training_down/H368/Motorola_Edge_H368_01.png,H368,train,Motorola Edge,10,0,data/tiles/train/H368/H368__Motorola_Edge_H368_01__x1179_y17__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_01__x155_y17__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_01__x411_y17__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_01__x411_y273__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_01__x667_y273__t256.png ; data/tiles/train/H368/H368__Motorola_Edge_H368_01__x923_y273__t256.png
e90302ff2af6,data/testing_down/Airbus_BS10_4bis7/iPhone16_HPC_Airbus BS10-4bis7 (2).png,Airbus BS10-4bis7,test,iPhone 16,12,0,data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x284_y293__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x284_y549__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x28_y37__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x540_y37__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x796_y293__t256.png ; data/tiles/test/Airbus_BS10_4bis7/Airbus_BS10_4bis7__iPhone16_HPC_Airbus BS10-4bis7 (2)__x796_y549__t256.png
e9ab5366f5b9,data/training_down/H183/Motorola_Edge_H183_02.png,H183,train,Motorola Edge,10,0,data/tiles/train/H183/H183__Motorola_Edge_H183_02__x1073_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_02__x305_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_02__x49_y19__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_02__x49_y275__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_02__x561_y275__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_02__x817_y275__t256.png
ebc37e623414,data/training_down/H405/Samsung_A52_H405_02.png,H405,train,Samsung A52,15,0,data/tiles/train/H405/H405__Samsung_A52_H405_02__x1113_y217__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_02__x345_y217__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_02__x601_y217__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_02__x601_y729__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_02__x857_y729__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_02__x89_y729__t256.png
ecdd1f3a39e1,data/training_down/H371/Motorola_Edge_H371_01.png,H371,train,Motorola Edge,10,0,data/tiles/train/H371/H371__Motorola_Edge_H371_01__x1061_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_01__x293_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_01__x37_y16__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_01__x37_y272__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_01__x549_y272__t256.png ; data/tiles/train/H371/H371__Motorola_Edge_H371_01__x805_y272__t256.png
edeecdea0549,data/training_down/H516/Samsung_A52_H516_01.png,H516,train,Samsung A52,15,0,data/tiles/train/H516/H516__Samsung_A52_H516_01__x1108_y216__t256.png ; data/tiles/train/H516/H516__Samsung_A52_H516_01__x340_y216__t256.png ; data/tiles/train/H516/H516__Samsung_A52_H516_01__x596_y216__t256.png ; data/tiles/train/H516/H516__Samsung_A52_H516_01__x596_y728__t256.png ; data/tiles/train/H516/H516__Samsung_A52_H516_01__x84_y728__t256.png ; data/tiles/train/H516/H516__Samsung_A52_H516_01__x852_y728__t256.png
efb6cb5bab7b,data/training_down/H030/Motorola_Edge_H030_02.png,H030,train,Motorola Edge,10,0,data/tiles/train/H030/H030__Motorola_Edge_H030_02__x1065_y14__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_02__x297_y14__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_02__x41_y14__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_02__x41_y270__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_02__x553_y270__t256.png ; data/tiles/train/H030/H030__Motorola_Edge_H030_02__x809_y270__t256.png
eff1ab1cbca6,data/training_down/H183/Motorola_Edge_H183_03.png,H183,train,Motorola Edge,10,0,data/tiles/train/H183/H183__Motorola_Edge_H183_03__x1140_y15__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_03__x116_y15__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_03__x372_y15__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_03__x372_y271__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_03__x628_y271__t256.png ; data/tiles/train/H183/H183__Motorola_Edge_H183_03__x884_y271__t256.png
f4561a9281d0,"data/testing_down/Muenster_BS6_9_0_10m/iPhone14_HPC_Münster_BS6_9,0-10m (5).png","Münster_BS6_9,0-10m",test,iPhone 14,5,1,"data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x1024_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x256_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x512_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x512_y512__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x768_y0__t256.png ; data/tiles/test/Muenster_BS6_9_0_10m/Muenster_BS6_9_0_10m__iPhone14_HPC_Münster_BS6_9,0-10m (5)__x1024_y0__t256.png"
f48655486732,data/training_down/H405/Samsung_A52_H405_03.png,H405,train,Samsung A52,15,0,data/tiles/train/H405/H405__Samsung_A52_H405_03__x1115_y215__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_03__x347_y215__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_03__x603_y215__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_03__x603_y727__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_03__x859_y727__t256.png ; data/tiles/train/H405/H405__Samsung_A52_H405_03__x91_y727__t256.png
f5292b43888f,data/testing_down/Kleinkummerfeld_2_2/iPhone16_HPC_Kleinkummerfeld 2-2 (4).png,Kleinkummerfeld 2-2,test,iPhone 16,12,0,data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x285_y300__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x285_y556__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x29_y44__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x541_y44__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x797_y300__t256.png ; data/tiles/test/Kleinkummerfeld_2_2/Kleinkummerfeld_2_2__iPhone16_HPC_Kleinkummerfeld 2-2 (4)__x797_y556__t256.png
f8db85631843,data/training_down/H183/Samsung_A52_H183_02.png,H183,train,Samsung A52,15,0,data/tiles/train/H183/H183__Samsung_A52_H183_02__x102_y180__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_02__x1126_y180__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_02__x358_y180__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_02__x358_y692__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_02__x614_y692__t256.png ; data/tiles/train/H183/H183__Samsung_A52_H183_02__x870_y692__t256.png
f903d1aa3703,data/training_down/H516/Motorola_Edge_H516_02.png,H516,train,Motorola Edge,10,0,data/tiles/train/H516/H516__Motorola_Edge_H516_02__x1065_y16__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_02__x297_y16__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_02__x41_y16__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_02__x41_y272__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_02__x553_y272__t256.png ; data/tiles/train/H516/H516__Motorola_Edge_H516_02__x809_y272__t256.png
